Subject,Accuracy,Condition
28,1,Control
28,1,Control
28,1,Control
28,1,Control
28,1,Treatment
28,1,Treatment
28,1,Control
28,1,Treatment
28,1,Control
28,1,Treatment
28,1,Control
28,0,Treatment
28,1,Control
28,1,Treatment
28,1,Control
28,0,Treatment
28,1,Treatment
28,1,Treatment
28,1,Treatment
28,1,Treatment
28,1,Treatment
28,1,Treatment
28,1,Control
28,1,Control
28,1,Control
28,0,Control
28,1,Control
28,0,Control
28,1,Control
28,1,Treatment
28,1,Control
28,0,Treatment
28,1,Treatment
28,1,Control
28,1,Treatment
28,1,Control
28,1,Control
28,0,Control
28,1,Treatment
28,1,Control
28,1,Control
28,0,Control
28,0,Treatment
28,1,Treatment
28,1,Control
28,0,Treatment
29,1,Control
29,1,Control
29,1,Control
29,1,Treatment
29,1,Control
29,1,Control
29,1,Control
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Control
29,1,Control
29,0,Control
29,1,Control
29,1,Control
29,1,Control
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,0,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Control
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Control
29,1,Treatment
29,1,Control
29,1,Treatment
29,1,Control
29,0,Control
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Treatment
29,1,Control
29,1,Control
29,1,Control
29,1,Control
29,1,Control
29,1,Control
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Control
29,0,Treatment
29,1,Treatment
29,1,Treatment
29,1,Treatment
29,1,Control
29,1,Control
29,1,Treatment
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Control
30,0,Control
30,0,Treatment
30,1,Control
30,1,Control
30,1,Treatment
30,1,Treatment
30,1,Treatment
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Treatment
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Treatment
30,0,Treatment
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Treatment
30,0,Control
30,1,Control
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Treatment
30,1,Control
30,0,Control
30,1,Treatment
30,1,Treatment
30,1,Control
30,0,Control
30,1,Treatment
30,1,Control
30,0,Treatment
30,1,Treatment
30,1,Control
30,1,Treatment
30,1,Control
30,1,Control
30,1,Treatment
30,1,Control
30,1,Control
30,1,Control
30,1,Control
30,1,Control
30,1,Control
30,1,Control
30,1,Control
30,1,Treatment
30,0,Treatment
30,1,Treatment
30,1,Control
30,1,Control
31,1,Treatment
31,1,Control
31,1,Control
31,1,Treatment
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Control
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,0,Treatment
31,1,Treatment
31,1,Control
31,1,Control
31,1,Control
31,1,Control
31,1,Control
31,1,Control
31,1,Treatment
31,0,Control
31,1,Treatment
31,1,Control
31,1,Control
31,1,Treatment
31,1,Control
31,0,Treatment
31,1,Treatment
31,1,Control
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Control
31,0,Control
31,0,Control
31,1,Control
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,0,Control
31,1,Control
31,1,Treatment
31,1,Treatment
31,1,Treatment
31,1,Control
31,1,Control
31,0,Control
31,1,Treatment
31,0,Control
31,1,Treatment
31,0,Control
31,1,Control
31,1,Control
32,1,Treatment
32,1,Control
32,1,Treatment
32,0,Treatment
32,1,Control
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Control
32,1,Treatment
32,0,Treatment
32,1,Treatment
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Treatment
32,0,Control
32,1,Treatment
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Control
32,1,Control
32,0,Treatment
32,0,Treatment
32,1,Control
32,1,Control
32,1,Control
32,1,Control
32,1,Control
32,1,Control
32,1,Treatment
32,0,Control
32,1,Control
32,1,Control
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Control
32,1,Control
32,1,Control
32,1,Treatment
32,1,Control
32,1,Control
32,1,Control
32,1,Treatment
32,1,Treatment
32,1,Control
32,1,Treatment
33,1,Control
33,1,Treatment
33,1,Control
33,1,Treatment
33,1,Control
33,1,Treatment
33,1,Control
33,1,Treatment
33,1,Control
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,1,Control
33,0,Control
33,1,Treatment
33,1,Treatment
33,0,Control
33,1,Control
33,1,Control
33,1,Control
33,1,Treatment
33,0,Control
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,0,Control
33,1,Control
33,1,Control
33,0,Treatment
33,1,Control
33,1,Treatment
33,1,Treatment
33,1,Control
33,1,Control
33,1,Control
33,1,Treatment
33,1,Control
33,1,Treatment
33,1,Control
33,0,Treatment
33,1,Treatment
33,1,Treatment
33,1,Treatment
33,0,Treatment
33,1,Treatment
33,1,Control
33,1,Control
33,1,Treatment
33,1,Control
33,1,Control
33,1,Control
33,0,Control
33,1,Control
33,1,Control
33,0,Control
33,1,Control
33,1,Treatment
33,1,Treatment
33,1,Control
33,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,0,Control
34,1,Control
34,1,Control
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Treatment
34,0,Control
34,1,Control
34,1,Treatment
34,1,Control
34,0,Control
34,1,Treatment
34,1,Control
34,1,Control
34,1,Control
34,1,Control
34,1,Treatment
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Control
34,1,Control
34,1,Treatment
34,1,Control
34,1,Control
34,1,Control
34,1,Control
34,1,Control
34,1,Control
34,1,Treatment
34,1,Treatment
34,1,Control
34,1,Treatment
34,1,Control
34,1,Control
34,0,Control
34,1,Control
34,1,Treatment
34,1,Control
34,0,Treatment
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,1,Treatment
34,0,Treatment
34,1,Control
34,1,Control
35,1,Treatment
35,1,Control
35,1,Treatment
35,0,Control
35,1,Treatment
35,1,Control
35,1,Control
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Treatment
35,0,Control
35,1,Treatment
35,0,Control
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Control
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,1,Control
35,0,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Control
35,0,Control
35,1,Control
35,1,Control
35,1,Control
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Control
35,1,Treatment
35,1,Treatment
35,1,Treatment
35,0,Control
35,1,Control
35,1,Control
35,1,Control
35,1,Control
35,1,Treatment
35,1,Control
35,1,Control
36,1,Treatment
36,1,Treatment
36,0,Control
36,1,Treatment
36,1,Treatment
36,1,Treatment
36,1,Treatment
36,1,Control
36,0,Treatment
36,1,Treatment
36,0,Control
36,1,Treatment
36,1,Treatment
36,1,Treatment
36,1,Control
36,1,Treatment
36,1,Treatment
36,1,Control
36,1,Control
36,1,Control
36,1,Control
36,1,Treatment
36,1,Control
36,1,Treatment
36,1,Treatment
36,1,Treatment
36,1,Control
36,1,Treatment
36,1,Control
36,1,Control
36,1,Control
36,1,Control
36,1,Treatment
36,1,Control
36,1,Treatment
36,1,Treatment
36,0,Treatment
36,1,Control
36,0,Control
36,0,Treatment
36,0,Control
36,0,Control
36,1,Control
36,1,Treatment
36,0,Treatment
36,1,Control
36,1,Control
36,1,Control
36,1,Treatment
36,1,Control
36,1,Treatment
36,1,Control
36,1,Control
36,1,Control
36,1,Treatment
36,1,Treatment
36,1,Control
36,1,Control
36,1,Control
36,1,Treatment
36,1,Treatment
36,1,Treatment
36,1,Control
36,1,Control
37,1,Treatment
37,1,Control
37,1,Treatment
37,0,Treatment
37,1,Control
37,0,Treatment
37,1,Control
37,1,Control
37,0,Treatment
37,1,Control
37,1,Treatment
37,1,Control
37,1,Treatment
37,1,Treatment
37,1,Treatment
37,1,Control
37,1,Control
37,1,Treatment
37,1,Control
37,1,Control
37,1,Control
37,1,Treatment
37,1,Control
37,1,Control
37,1,Control
37,1,Treatment
37,1,Control
37,1,Control
37,1,Treatment
37,1,Treatment
37,0,Treatment
37,1,Treatment
37,0,Treatment
37,1,Treatment
37,1,Treatment
37,1,Treatment
37,1,Control
37,1,Control
37,1,Treatment
37,1,Control
37,1,Control
37,1,Treatment
37,1,Control
37,0,Control
37,1,Control
37,1,Treatment
37,0,Treatment
37,1,Treatment
37,1,Control
37,1,Treatment
37,0,Treatment
37,1,Treatment
37,1,Treatment
37,1,Treatment
37,1,Control
37,1,Control
37,1,Treatment
37,1,Treatment
37,1,Control
37,1,Control
37,1,Control
37,1,Control
37,0,Control
37,1,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,0,Control
38,1,Control
38,1,Treatment
38,0,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Control
38,1,Control
38,1,Treatment
38,1,Control
38,0,Control
38,1,Treatment
38,1,Control
38,1,Control
38,1,Treatment
38,1,Control
38,1,Control
38,0,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Control
38,1,Control
38,1,Treatment
38,1,Control
38,1,Control
38,0,Treatment
38,1,Control
38,1,Treatment
38,1,Treatment
38,1,Control
38,0,Control
38,1,Control
38,1,Treatment
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Treatment
38,1,Treatment
38,1,Treatment
38,1,Treatment
38,1,Control
38,1,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Control
38,1,Treatment
38,1,Treatment
38,0,Control
38,1,Control
38,0,Treatment
38,0,Treatment
38,1,Treatment
38,1,Treatment
39,1,Control
39,1,Treatment
39,1,Treatment
39,1,Control
39,1,Treatment
39,1,Treatment
39,1,Treatment
39,1,Treatment
39,0,Control
39,1,Treatment
39,1,Treatment
39,1,Treatment
39,1,Control
39,1,Control
39,1,Treatment
39,1,Treatment
39,1,Control
39,0,Treatment
39,0,Control
39,1,Control
39,0,Treatment
39,1,Control
39,1,Control
39,1,Control
39,0,Treatment
39,1,Control
39,0,Control
39,1,Control
39,1,Control
39,1,Control
39,1,Treatment
39,0,Treatment
39,0,Control
39,1,Treatment
39,1,Treatment
39,0,Treatment
39,0,Treatment
39,1,Treatment
39,1,Treatment
39,1,Treatment
39,1,Treatment
39,0,Treatment
39,0,Control
39,1,Treatment
39,0,Control
39,0,Control
39,0,Control
39,1,Control
39,1,Treatment
39,1,Control
39,1,Treatment
39,1,Control
39,0,Control
39,1,Control
39,1,Treatment
39,1,Control
39,1,Control
39,1,Control
39,1,Treatment
39,1,Control
39,1,Control
39,1,Treatment
39,1,Treatment
39,0,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Control
40,1,Treatment
40,1,Control
40,1,Control
40,0,Treatment
40,1,Control
40,1,Treatment
40,1,Control
40,1,Treatment
40,1,Control
41,0,Control
41,1,Control
41,1,Control
41,0,Control
41,0,Treatment
41,1,Control
41,1,Control
41,1,Control
41,1,Treatment
41,1,Control
41,1,Control
41,1,Treatment
41,0,Control
41,1,Control
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Control
41,1,Treatment
41,1,Control
41,1,Control
41,0,Treatment
41,0,Treatment
41,0,Control
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Control
41,1,Treatment
41,1,Control
41,1,Control
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Control
41,1,Treatment
41,0,Control
41,1,Control
41,1,Treatment
41,0,Control
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,0,Control
41,0,Control
41,1,Treatment
41,1,Control
41,1,Treatment
41,0,Treatment
41,0,Control
41,1,Control
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,1,Treatment
41,0,Control
41,1,Control
41,1,Control
41,1,Treatment
41,1,Control
41,0,Control
41,1,Treatment
42,1,Control
42,1,Control
42,1,Treatment
42,1,Control
42,1,Control
42,1,Control
42,1,Treatment
42,1,Control
42,1,Control
42,1,Control
42,0,Control
42,0,Control
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Treatment
42,1,Treatment
42,0,Treatment
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Treatment
42,0,Treatment
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,1,Control
42,1,Treatment
42,1,Control
42,1,Control
42,1,Control
42,0,Control
42,1,Treatment
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,1,Treatment
42,0,Control
42,1,Treatment
42,1,Treatment
42,1,Treatment
42,1,Treatment
42,1,Treatment
42,1,Control
42,1,Treatment
42,0,Control
42,1,Treatment
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,1,Control
42,1,Treatment
42,1,Control
42,1,Treatment
42,1,Control
42,0,Control
42,1,Treatment
43,1,Control
43,1,Control
43,1,Control
43,1,Control
43,1,Control
43,1,Treatment
43,1,Control
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Control
43,1,Treatment
43,0,Control
43,1,Control
43,0,Treatment
43,1,Control
43,1,Treatment
43,1,Treatment
43,0,Control
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Control
43,1,Treatment
43,1,Treatment
43,1,Control
43,1,Control
43,1,Control
43,1,Control
43,1,Treatment
43,1,Control
43,1,Control
43,1,Treatment
43,1,Control
43,1,Control
43,1,Control
43,1,Treatment
43,1,Control
43,1,Control
44,1,Control
44,0,Treatment
44,1,Treatment
44,1,Control
44,1,Control
44,0,Treatment
44,1,Control
44,0,Control
44,0,Treatment
44,1,Control
44,1,Control
44,1,Treatment
44,0,Control
44,1,Control
44,1,Control
44,1,Control
44,1,Control
44,1,Control
44,1,Treatment
44,1,Treatment
44,0,Treatment
44,0,Treatment
44,1,Control
44,0,Control
44,0,Treatment
44,1,Control
44,1,Treatment
44,1,Control
44,0,Treatment
44,0,Control
44,0,Treatment
44,1,Treatment
44,1,Treatment
44,1,Treatment
44,1,Control
44,0,Control
44,0,Treatment
44,0,Control
44,1,Treatment
44,1,Treatment
44,1,Treatment
44,0,Control
44,1,Treatment
44,1,Treatment
44,1,Treatment
44,0,Control
44,1,Treatment
44,1,Control
44,1,Control
44,1,Control
44,0,Treatment
44,1,Control
44,1,Treatment
44,1,Treatment
44,1,Control
44,1,Treatment
44,0,Control
44,0,Treatment
44,0,Treatment
44,0,Control
44,1,Control
44,1,Treatment
44,0,Control
44,1,Treatment
45,1,Control
45,1,Control
45,1,Treatment
45,1,Treatment
45,0,Treatment
45,1,Treatment
45,1,Treatment
45,1,Control
45,1,Treatment
45,1,Control
45,1,Control
45,1,Control
45,1,Control
45,1,Treatment
45,1,Treatment
45,1,Control
45,1,Treatment
45,1,Treatment
45,1,Control
45,1,Control
45,1,Treatment
45,1,Control
45,0,Control
45,1,Control
45,1,Control
45,1,Treatment
45,1,Treatment
45,1,Treatment
45,1,Control
45,1,Control
45,1,Treatment
45,1,Treatment
45,1,Treatment
45,1,Treatment
45,0,Treatment
45,1,Treatment
45,1,Control
45,1,Control
45,1,Control
45,0,Treatment
45,1,Control
45,1,Control
45,1,Treatment
45,1,Treatment
45,1,Control
45,1,Control
45,1,Control
45,1,Control
45,1,Control
45,1,Treatment
45,1,Control
45,1,Treatment
45,1,Treatment
45,0,Treatment
45,1,Treatment
45,1,Control
45,1,Control
45,1,Control
45,1,Treatment
45,0,Control
45,1,Treatment
45,0,Treatment
45,1,Control
45,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Control
46,1,Control
46,0,Control
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Control
46,1,Control
46,1,Treatment
46,0,Control
46,1,Control
46,1,Control
46,1,Treatment
46,0,Control
46,1,Control
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Treatment
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Control
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Treatment
46,1,Control
46,0,Control
46,1,Control
46,0,Control
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Control
46,1,Control
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Treatment
46,1,Treatment
46,1,Control
46,1,Treatment
46,1,Treatment
46,0,Treatment
46,1,Control
46,1,Control
46,1,Treatment
46,0,Treatment
47,1,Treatment
47,1,Control
47,1,Treatment
47,1,Treatment
47,1,Control
47,1,Control
47,1,Treatment
47,0,Treatment
47,1,Control
47,0,Treatment
47,1,Control
47,1,Control
47,0,Control
47,1,Control
47,1,Control
47,1,Control
47,1,Treatment
47,1,Control
47,1,Control
47,1,Treatment
47,1,Treatment
47,0,Treatment
47,1,Control
47,1,Control
47,1,Control
47,1,Treatment
47,1,Treatment
47,1,Control
47,1,Treatment
47,1,Control
47,1,Treatment
47,1,Treatment
47,1,Treatment
47,1,Treatment
47,1,Control
47,1,Control
47,1,Treatment
47,0,Control
47,1,Control
47,1,Treatment
47,0,Treatment
47,1,Control
47,0,Treatment
47,1,Control
47,0,Treatment
47,1,Treatment
47,1,Control
47,1,Treatment
47,1,Control
47,1,Control
47,1,Treatment
47,0,Control
47,0,Treatment
47,1,Control
47,1,Control
47,1,Control
47,1,Treatment
47,1,Treatment
47,1,Treatment
47,0,Treatment
47,1,Treatment
47,0,Treatment
47,1,Control
47,1,Control
48,1,Control
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Control
48,1,Treatment
48,1,Control
48,1,Control
48,1,Control
48,1,Treatment
48,1,Control
48,1,Control
48,1,Control
48,1,Control
48,0,Treatment
48,1,Control
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Control
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Control
49,1,Control
49,0,Control
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Control
49,1,Control
49,1,Treatment
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
49,1,Control
49,1,Control
49,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Control
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Control
50,1,Treatment
50,1,Control
50,1,Control
50,1,Control
50,1,Treatment
50,0,Treatment
50,1,Control
50,1,Control
50,1,Control
50,1,Treatment
50,1,Treatment
50,1,Control
50,1,Treatment
50,1,Control
50,1,Treatment
50,1,Control
50,0,Control
50,1,Control
50,1,Control
50,1,Control
50,1,Treatment
50,0,Control
50,1,Control
50,1,Control
50,1,Control
50,1,Control
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Control
50,0,Treatment
50,1,Treatment
50,1,Treatment
50,0,Control
50,1,Treatment
50,1,Treatment
50,1,Control
50,0,Control
50,1,Treatment
50,1,Control
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Treatment
50,1,Control
50,1,Control
50,1,Control
50,1,Control
50,1,Control
50,0,Control
50,1,Treatment
50,1,Treatment
50,0,Control
51,1,Control
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Control
51,1,Control
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Control
51,0,Treatment
51,1,Control
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Control
51,1,Control
51,1,Control
51,1,Control
51,0,Treatment
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Treatment
51,0,Control
51,1,Treatment
51,1,Treatment
51,1,Treatment
51,1,Control
51,1,Treatment
51,1,Treatment
51,0,Control
51,1,Control
51,1,Control
51,0,Control
51,1,Control
51,1,Control
51,1,Control
51,1,Treatment
51,1,Treatment
51,1,Control
51,0,Treatment
51,1,Control
51,1,Control
51,1,Control
52,1,Treatment
52,1,Treatment
52,0,Control
52,1,Control
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Control
52,1,Control
52,1,Control
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Control
52,1,Treatment
52,1,Control
52,1,Control
52,1,Control
52,1,Treatment
52,1,Control
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Control
52,1,Treatment
52,1,Control
52,0,Control
52,1,Control
52,0,Treatment
52,0,Treatment
52,1,Control
52,1,Control
52,1,Control
52,1,Control
52,1,Control
52,1,Control
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Treatment
52,1,Control
52,0,Control
52,1,Control
52,1,Treatment
52,1,Treatment
53,0,Treatment
53,0,Control
53,0,Treatment
53,0,Treatment
53,0,Control
53,1,Treatment
53,1,Treatment
53,0,Control
53,0,Treatment
53,0,Control
53,1,Control
53,0,Control
53,0,Treatment
53,1,Treatment
53,0,Treatment
53,1,Treatment
53,1,Treatment
53,1,Treatment
53,1,Control
53,0,Control
53,1,Control
53,1,Treatment
53,1,Treatment
53,1,Treatment
53,0,Control
53,0,Control
53,1,Treatment
53,1,Treatment
53,1,Control
53,1,Control
53,1,Treatment
53,1,Control
53,0,Treatment
53,0,Control
53,0,Control
53,1,Control
53,0,Treatment
53,1,Control
53,0,Treatment
53,1,Treatment
53,0,Control
53,1,Control
53,0,Treatment
53,0,Treatment
53,1,Treatment
53,0,Treatment
53,0,Control
53,0,Control
53,1,Control
53,0,Control
53,1,Control
53,1,Control
53,0,Treatment
53,0,Treatment
53,1,Treatment
53,0,Treatment
53,1,Control
53,0,Treatment
53,0,Control
53,1,Control
53,1,Control
53,1,Treatment
53,1,Control
53,0,Control
54,1,Control
54,0,Treatment
54,1,Control
54,0,Control
54,1,Control
54,1,Control
54,0,Control
54,0,Control
54,1,Control
54,1,Treatment
54,1,Treatment
54,0,Treatment
54,0,Control
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Treatment
54,1,Control
54,0,Control
54,0,Treatment
54,1,Treatment
54,1,Treatment
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Treatment
54,1,Treatment
54,1,Control
54,0,Treatment
54,0,Control
54,0,Control
54,1,Treatment
54,1,Control
54,1,Control
54,1,Control
54,1,Treatment
54,0,Treatment
54,1,Control
54,1,Treatment
54,1,Treatment
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Control
54,1,Control
54,1,Control
54,1,Treatment
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Treatment
54,1,Control
54,1,Treatment
54,1,Control
54,1,Control
54,1,Control
54,1,Treatment
54,1,Treatment
55,1,Control
55,1,Treatment
55,1,Control
55,0,Control
55,1,Control
55,1,Control
55,0,Control
55,0,Control
55,1,Treatment
55,1,Control
55,1,Control
55,1,Treatment
55,1,Treatment
55,1,Control
55,1,Control
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,0,Treatment
55,1,Control
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Control
55,1,Treatment
55,1,Treatment
55,1,Treatment
55,0,Treatment
55,1,Control
55,1,Control
55,1,Treatment
55,1,Control
